Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
16-Jan-2015 06:17:23.611,0.52671516,2.1739285,9.86410713,0.05004424,2113.25,0.00826534,-,-0.15858851,0.04978699,0.73760384,0.05857299,4.92000008,31.06855965,-,-,-,-
16-Jan-2015 06:17:24.612,-0.86190647,0.98640192,4.6734767,-0.48624143,2053,0.01348998,16.92930603,0.16548462,-0.24893795,1.00606716,0.2684623,8.02999973,29.20444679,-,-,-,-
16-Jan-2015 06:17:25.611,-1.22583127,1.75254643,7.67101669,-0.16921836,2069.5,0.01406117,16.92930603,-0.187941,-0.12495731,0.68195885,0.17864896,8.36999989,28.58307457,-,-,-,-
16-Jan-2015 06:17:26.614,-1.47482216,1.58974624,8.37012291,-0.09855897,2108.5,0.01886581,33.01381683,-0.13518271,-0.09176465,0.74638981,0.15033865,11.22999954,29.82581711,-,-,-,-
16-Jan-2015 06:17:27.611,-2.26970029,1.26413608,11.377244,0.20861274,2123.25,0.01826104,33.01381683,0.11378273,-0.14838631,0.97873247,0.23234162,10.86999989,29.20444679,-,-,-,-
16-Jan-2015 06:17:28.619,-0.84275413,2.23139548,8.13070393,-0.1172536,2125.75,0.01234762,33.01381683,0.00259428,-0.14057697,0.87134719,0.20305562,7.3499999,29.20444679,-,-,-,-
16-Jan-2015 06:17:29.612,-0.40221977,1.51312697,8.10196972,-0.13983154,2117.75,0.01261641,-,-0.01784166,-0.10445631,0.85865653,0.18450697,7.51000023,29.20444679,-,-,-,-
16-Jan-2015 06:17:30.612,-1.88662302,0.81402063,8.23604679,-0.0713676,2103.75,0.01259961,-,-0.14012994,-0.05466833,0.7454142,0.14545731,7.5,28.58307457,-,-,-,-
16-Jan-2015 06:17:31.612,-0.04787607,2.0015471,8.53293324,-0.04812745,2080.25,0.01266681,16.90582657,-0.10625246,-0.00488033,0.76981986,0.20403129,7.53999996,29.82581711,-,-,-,-
16-Jan-2015 06:17:32.612,-0.70867759,2.9113493,13.35006714,0.41371912,2064.75,0.01456515,16.90582657,-0.476291,-0.07712166,0.40275726,0.12398065,8.67000008,29.20444679,-,-,-,-
16-Jan-2015 06:17:33.615,-2.0685854,1.92493761,10.07479382,0.08562082,2062.5,0.01486754,16.90582657,-0.11956531,-0.09176465,0.75908154,0.16791064,8.85000038,28.58307457,-,-,-,-
16-Jan-2015 06:17:34.613,-1.56101274,1.56101274,9.90241241,0.0532003,2015.5,0.00836614,-,0.03455368,-0.15912464,0.90942019,0.15912464,4.98000002,28.58307457,-,-,-,-
16-Jan-2015 06:17:35.610,-1.12047839,1.35989797,7.10598707,-0.1458098,1963.25,0.00898772,-,-0.22351325,0.04685899,0.67024386,0.08395532,5.3499999,27.96170425,-,-,-,-
16-Jan-2015 06:17:36.612,0.01915239,0.95767826,8.70531464,-0.08825237,1934.25,0.01014689,-,-0.2096182,-0.15619664,0.66633922,0.11226565,6.03999996,27.34033203,-,-,-,-
16-Jan-2015 06:17:37.609,-0.06702846,0.75656348,8.50419998,-0.11065853,1914.75,0.01019728,-,-0.12936123,-0.00683267,0.76689088,0.07712166,6.07000017,26.09758949,-,-,-,-
16-Jan-2015 06:17:38.611,-0.86190647,1.55144155,8.03493214,-0.14220208,1901.5,0.00991169,-,0.10588117,-0.1718163,0.97482789,0.19329298,5.9000001,26.09758949,-,-,-,-
16-Jan-2015 06:17:39.610,-0.58418214,1.14921188,7.07725334,-0.10472521,1868.75,0.00845014,-,-0.08812054,-0.08981232,0.78543955,0.19719765,5.03000021,26.09758949,-,-,-,-
16-Jan-2015 06:17:40.611,0.03830478,1.0630213,7.84339809,-0.11714755,1821.75,0.00803015,-,-0.19287431,0.00390467,0.6995309,0.10836098,4.78000021,26.09758949,-,-,-,-
16-Jan-2015 06:17:41.611,-0.00957129,1.56101274,6.81868172,-0.26794302,1751.5,0.00898772,-,0.00000241,-0.06735899,0.8898958,0.12202831,5.3499999,24.85484695,-,-,-,-
16-Jan-2015 06:17:42.611,0.04787607,1.35989797,7.76678848,-0.17721939,1737.5,0.00804695,-,-0.0007053,-0.032215,0.87915748,0.19524531,4.78999996,24.23347664,-,-,-,-
16-Jan-2015 06:17:43.616,-0.85233521,1.45566976,8.66700935,-0.01440716,1666.25,0.00799655,-,-0.03307692,-0.10347965,0.85182285,0.13276665,4.73000002,24.23347664,-,-,-,-
16-Jan-2015 06:17:44.611,-0.41180086,0.80444932,8.27436161,-0.11286092,1566.25,0.00794615,-,-0.31033602,0.06150199,0.58140725,0.08493099,4.73000002,23.61210442,-,-,-,-
16-Jan-2015 06:17:45.615,0.84275413,1.13005948,9.73961163,0.00034857,1246,0.00772776,-,-0.19686149,0.05173933,0.70050752,0.03319166,4.5999999,22.36936378,-,-,-,-
16-Jan-2015 06:17:46.608,1.03428781,1.14921188,9.02134323,-0.04798555,1450.75,0.00779496,-,-0.06666678,0.10543198,0.81960684,0.11714698,4.63999987,19.26250648,-,-,-,-
16-Jan-2015 06:17:47.607,-0.14364782,1.89620411,10.26633739,0.08331925,1415.5,0.00781176,-,-0.19390967,-0.01269066,0.6878159,0.1688873,4.6500001,18.01976395,-,-,-,-
16-Jan-2015 06:17:48.612,0.08619065,1.34074557,8.8585434,-0.08583887,1405.25,0.00767736,-,-0.12156624,0.02440566,0.76396185,0.15521997,4.57000017,15.53427982,-,-,-,-
16-Jan-2015 06:17:49.617,0.22025737,0.86190647,7.84339809,-0.10368165,1417,0.00781176,-,-0.122244,0.06345432,0.76298618,0.14545731,4.6500001,14.29153728,-,-,-,-
16-Jan-2015 06:17:50.611,1.0630213,0.41180086,8.95430565,-0.06085914,1384.25,0.00776136,-,-0.00757592,0.04002532,0.88891923,0.06833565,4.61999989,11.18468189,-,-,-,-
16-Jan-2015 06:17:51.608,0.00957129,0.68952519,8.02536011,-0.15990597,1370.25,0.00772776,-,-0.09554344,-0.03514399,0.80008256,0.07809832,4.5999999,8.69919682,-,-,-,-
16-Jan-2015 06:17:52.620,-2.62404394,0.80444932,9.18415356,-0.00388694,1357,0.0129356,-,-0.0225531,-0.26748663,0.83620316,0.08200298,7.69999981,6.83508301,-,-,-,-
16-Jan-2015 06:17:53.607,-3.65833163,1.0630213,8.66700935,-0.01593012,1285.75,0.02655998,-,-0.04555826,-0.37194294,0.7737245,0.09274132,15.81000042,6.21371174,-,-,-,-
16-Jan-2015 06:17:54.619,-0.71825868,0.71825868,7.54652119,-0.20479453,1878,0.02183932,-,-0.02645161,-0.33094093,0.8117975,0.07907399,13,7.45645428,-,-,-,-
16-Jan-2015 06:17:55.610,-1.84831822,-0.04787607,8.94473362,-0.04992676,1998.25,0.00839974,35.9450531,0.02869849,-0.20598362,0.90746784,-0.008786,5,12.42742348,-,-,-,-
16-Jan-2015 06:17:56.609,-2.94007301,0.82360172,8.37012291,-0.04588582,1782,0.03855481,26.5614357,-0.09147176,-0.29970163,0.75322354,0.08395532,22.95000076,12.42742348,-,-,-,-
16-Jan-2015 06:17:57.615,-2.96880651,2.22181439,7.46990204,-0.06000254,1985.75,0.04164592,82.22444153,-0.11140719,-0.26650995,0.71319818,0.23819962,24.79000092,17.39839363,-,-,-,-
16-Jan-2015 06:17:58.613,-1.31202197,1.84831822,7.89128399,-0.14406204,2516.25,0.04732414,82.22444153,0.02952112,-0.41392058,0.83229858,0.1366713,28.17000008,19.26250648,-,-,-,-
16-Jan-2015 06:17:59.610,-0.93852586,1.37906015,8.4180088,-0.1062094,2557.75,0.00920612,69.76463318,-0.12491051,-0.09567032,0.75810486,0.14057697,5.48000002,23.61210442,-,-,-,-
16-Jan-2015 06:18:00.609,-2.36546206,2.03028059,8.32223701,-0.07509738,1780.25,0.02298169,35.77575684,-0.08147845,-0.20403129,0.76689088,0.22355564,13.68000031,24.85484695,-,-,-,-
16-Jan-2015 06:18:01.609,-2.16435719,1.56101274,9.17457199,-0.1037611,1878,0.02410725,30.85645485,-0.14457883,-0.11812364,0.7210086,0.20793596,14.35000038,24.85484695,-,-,-,-
16-Jan-2015 06:18:02.611,-0.68952519,1.40778387,6.61756706,-0.28775865,1918.75,0.0227465,31.91083717,-0.3065218,-0.07028799,0.57457358,0.14350498,13.53999996,26.09758949,-,-,-,-
16-Jan-2015 06:18:03.611,-0.82360172,1.74297523,7.72847414,-0.16904545,1973.25,0.02241051,32.96918869,-0.17056289,-0.13178998,0.6995309,0.17572097,13.34000015,27.34033203,-,-,-,-
16-Jan-2015 06:18:04.611,-1.41736495,1.46525085,7.61355972,-0.17755842,2020.25,0.02353607,32.96918869,0.04262492,-0.20988829,0.9035632,0.18743597,14.01000023,27.34033203,-,-,-,-
16-Jan-2015 06:18:05.611,-1.34074557,1.59931755,7.5752449,-0.10331867,2050.75,0.02395606,32.96918869,-0.19876161,-0.1366713,0.67219621,0.1630293,14.26000023,27.34033203,-,-,-,-
16-Jan-2015 06:18:06.611,-1.08217371,1.68551803,7.42201614,-0.10362178,2087.5,0.02283049,32.19177246,0.04872048,-0.09957498,0.91918284,0.22453231,13.59000015,28.58307457,-,-,-,-
16-Jan-2015 06:18:07.610,-0.38306737,1.9823947,8.27436161,-0.11278999,2106.25,0.01807624,32.19177246,-0.03185553,-0.1659583,0.83327419,0.19524531,10.76000023,28.58307457,-,-,-,-
16-Jan-2015 06:18:08.611,-1.43651736,2.74853921,11.18571091,0.20224947,2092,0.01779065,16.48493385,0.18365362,-0.14643398,1.04023552,0.28017727,10.59000015,29.20444679,-,-,-,-
16-Jan-2015 06:18:09.613,-1.10132611,2.53785324,8.69573307,-0.05080569,2078,0.01774025,16.48493385,-0.07103698,-0.08981232,0.80301154,0.19719765,10.56000042,28.58307457,-,-,-,-
16-Jan-2015 06:18:10.614,-1.43651736,1.78127992,9.22245789,-0.08033603,2067,0.01787465,16.48493385,-0.24754427,-0.11421797,0.63509989,0.11128999,10.64000034,28.58307457,-,-,-,-
16-Jan-2015 06:18:11.609,-0.94809717,1.91535652,8.10196972,-0.12686098,2064.75,0.01826103,16.48493385,-0.14556913,-0.09664599,0.72588885,0.19524531,10.86999989,28.58307457,-,-,-,-
16-Jan-2015 06:18:12.612,-1.58974624,2.28885245,9.6534214,0.04322225,2053,0.01817704,-,-0.04444088,-0.12690964,0.82253587,0.2128173,10.81999969,28.58307457,-,-,-,-
16-Jan-2015 06:18:13.619,-2.31758595,2.03028059,9.29907799,0.01759613,2069.5,0.0259552,-,-0.15523195,-0.11812364,0.70734119,0.21769863,15.44999981,28.58307457,-,-,-,-
16-Jan-2015 06:18:14.610,-2.16435719,2.46123385,11.66454983,-0.0227618,2089.75,0.02671117,16.61297798,0.23551497,-0.22062764,1.08904684,0.25089028,15.89999962,29.20444679,-,-,-,-
16-Jan-2015 06:18:15.611,-1.58974624,1.53228915,7.7955122,-0.0792041,2108.5,0.02684557,16.61297798,-0.05841982,-0.14057697,0.81082088,0.19134064,15.97999954,29.20444679,-,-,-,-
16-Jan-2015 06:18:16.611,-1.42693627,2.23139548,8.94473362,-0.03006828,2115.5,0.0259552,16.61297798,-0.10679138,-0.15229098,0.75810486,0.19426864,15.44999981,28.58307457,-,-,-,-
16-Jan-2015 06:18:17.609,-1.77170861,1.72382283,8.36055183,-0.09228098,2120.25,0.02553521,16.52523422,-0.11097739,-0.1806023,0.75224787,0.17572097,15.19999981,29.82581711,-,-,-,-
16-Jan-2015 06:18:18.612,-1.22583127,1.68551803,8.27436161,-0.1111936,2135,0.02613999,16.52523422,-0.00778915,-0.21476963,0.85279953,0.17279197,15.56000042,29.82581711,-,-,-,-
16-Jan-2015 06:18:19.610,-1.35989797,1.46525085,8.20732307,-0.11213256,2147.5,0.02553521,16.52523422,-0.09308941,-0.18743597,0.7659142,0.19231631,15.19999981,29.82581711,-,-,-,-
16-Jan-2015 06:18:20.607,-1.69508934,1.81001341,9.0309248,-0.02634096,2192.75,0.02175533,33.05134201,-0.04501481,-0.17279197,0.82058352,0.18450697,12.94999981,31.06855965,-,-,-,-
16-Jan-2015 06:18:21.615,-1.24498367,1.73339403,8.37970448,-0.09953207,2203,0.01822744,33.05134201,-0.18304521,-0.11519464,0.69269723,0.15912464,10.85000038,30.44718933,-,-,-,-
16-Jan-2015 06:18:22.609,-1.57059383,1.77170861,9.01177216,-0.03119326,2205.25,0.01789144,33.05134201,-0.29399198,-0.10347965,0.58824086,0.11714698,10.64999962,30.44718933,-,-,-,-
16-Jan-2015 06:18:23.610,-1.69508934,1.60889864,7.72847414,-0.08744562,2213.25,0.01752186,-,-0.17667027,-0.17279197,0.6878159,0.16400596,10.43000031,30.44718933,-,-,-,-
16-Jan-2015 06:18:24.611,-0.9768306,1.86747062,8.55208588,-0.12752022,2207.75,0.01414516,16.07621765,-0.22579853,0,0.65462422,0.1718163,8.42000008,31.06855965,-,-,-,-
16-Jan-2015 06:18:25.613,-0.25857195,1.68551803,8.17858982,-0.12937218,2210.75,0.01493474,16.07621765,0.03916837,-0.11128999,0.90942019,0.2186753,8.89000034,30.44718933,-,-,-,-
16-Jan-2015 06:18:26.611,-1.08217371,1.68551803,8.54250431,-0.08658695,2213.25,0.01528753,16.07621765,-0.10528142,-0.11031332,0.77079552,0.1718163,9.10000038,30.44718933,-,-,-,-
16-Jan-2015 06:18:27.614,-1.12047839,1.70467043,8.11155128,-0.12838763,2236.5,0.02123454,-,-0.1921854,-0.12690964,0.67122054,0.20305562,12.64000034,31.68992996,-,-,-,-
16-Jan-2015 06:18:28.612,-2.0015471,1.59931755,10.40998459,-0.02886282,2269.5,0.02356967,16.43136406,0.02396422,-0.15033865,0.8898958,0.2128173,14.02999973,31.06855965,-,-,-,-
16-Jan-2015 06:18:29.608,-1.94409001,1.94409001,10.23760319,0.09956604,2291.25,0.0225617,16.43136406,0.08093518,-0.1981743,0.94358844,0.1981743,13.43000031,31.06855965,-,-,-,-
16-Jan-2015 06:18:30.612,-1.0630213,1.96324229,8.44674206,-0.09039795,2283.5,0.01894981,32.46986771,-0.14084604,-0.04685899,0.73662823,0.18841164,11.27999973,32.31130219,-,-,-,-
16-Jan-2015 06:18:31.609,-0.84275413,2.35589075,9.0309248,-0.02573717,2275,0.01905061,32.46986771,-0.11229438,-0.15424332,0.76298618,0.13764797,11.34000015,31.68992996,-,-,-,-
16-Jan-2015 06:18:32.610,-1.55144155,1.77170861,7.93916988,-0.11806223,2275,0.0192858,32.46986771,-0.15556452,-0.15814897,0.70929354,0.1806023,11.47999954,31.68992996,-,-,-,-
16-Jan-2015 06:18:33.610,-1.09175479,1.56101274,8.4180088,-0.13626583,2297.5,0.01547232,-,-0.19375683,-0.04783466,0.69074488,0.14838631,9.21000004,31.68992996,-,-,-,-
16-Jan-2015 06:18:34.612,-0.82360172,1.72382283,9.40442085,-0.0027625,2300,0.00989489,-,-0.10986985,-0.12300398,0.76298618,0.17864896,5.88999987,32.93267441,-,-,-,-
16-Jan-2015 06:18:35.616,0.02872368,0.90979236,8.51378059,-0.13942927,2291.25,0.00710618,-,-0.1581417,-0.02831033,0.73369926,0.11128999,4.23000002,31.68992996,-,-,-,-
16-Jan-2015 06:18:36.609,-0.48841041,1.31202197,8.37970448,-0.11496073,2234.25,0.00910532,-,-0.15393336,-0.03416733,0.73565149,0.12593298,5.42000008,31.68992996,-,-,-,-
16-Jan-2015 06:18:37.609,-1.07260239,1.36947906,10.42913723,-0.02444881,2234.25,0.00920612,-,0.00280024,-0.08981232,0.88403887,0.1688873,5.48000002,31.68992996,-,-,-,-
16-Jan-2015 06:18:38.612,-0.67037278,1.18751669,8.43716145,-0.1097815,2280.25,0.0192522,-,-0.12848388,-0.06833565,0.76005721,0.12105165,11.46000004,31.68992996,-,-,-,-
16-Jan-2015 06:18:39.617,-1.17794538,1.85789931,8.72446632,-0.06382,2332,0.02022657,-,-0.18645166,-0.08785998,0.69269723,0.15912464,12.03999996,31.68992996,-,-,-,-
16-Jan-2015 06:18:40.610,-1.12047839,1.9823947,8.25519943,-0.1080634,2349,0.02225931,34.23324203,-0.12231323,-0.13178998,0.75908154,0.12007598,13.25,32.31130219,-,-,-,-
16-Jan-2015 06:18:41.610,-1.25455499,1.44608867,9.3756876,-0.08712398,2406.25,0.02209132,34.23324203,-0.02421847,-0.12788531,0.85572755,0.14740965,13.14999962,33.55404282,-,-,-,-
16-Jan-2015 06:18:42.620,-1.22583127,1.35032666,9.83537388,-0.03857337,2425,0.01597631,32.19766998,-0.18792249,-0.01366633,0.70245987,0.12202831,9.51000023,33.55404282,-,-,-,-
16-Jan-2015 06:18:43.611,-0.52671516,1.68551803,8.80107594,-0.06596559,2406.25,0.01317079,32.19766998,0.12734781,-0.10445631,1.01387644,0.13569565,7.76000023,33.55404282,-,-,-,-
16-Jan-2015 06:18:44.611,-0.95767826,1.0630213,4.43405724,-0.50605738,2394.5,0.02185613,32.19766998,-0.52489513,-0.09762266,0.35199359,0.10836098,13.01000023,33.55404282,-,-,-,-
16-Jan-2015 06:18:45.631,-1.24498367,1.47482216,7.7093215,-0.17088318,2415.5,0.02610639,-,-0.03736487,-0.11226565,0.83327419,0.20598362,15.53999996,33.55404282,-,-,-,-
16-Jan-2015 06:18:46.614,-1.82916582,1.34074557,7.69975042,-0.10166547,2466.25,0.02563601,33.91662979,-0.23862609,-0.13178998,0.62240922,0.20012663,15.26000023,34.17541504,-,-,-,-
16-Jan-2015 06:18:47.613,-1.07260239,2.33673835,8.79150486,-0.04728246,2460,0.0160603,33.91662979,-0.06596342,-0.10933765,0.79617786,0.23819962,9.56000042,34.17541504,-,-,-,-
16-Jan-2015 06:18:48.610,-1.19709778,2.9496541,10.3142128,0.11933428,2447.5,0.02671117,33.91662979,-0.22142595,-0.16986297,0.63217092,0.20207897,15.89999962,34.17541504,-,-,-,-
16-Jan-2015 06:18:49.613,-1.70467043,2.49953866,8.72446632,-0.03969824,2479.5,0.02650958,16.48989487,-0.08807249,-0.13960031,0.76493853,0.25186697,15.77999973,34.79678726,-,-,-,-
16-Jan-2015 06:18:50.614,-1.56101274,2.37504315,8.67658138,-0.05029613,2519.5,0.02536722,16.48989487,-0.06897817,-0.15912464,0.78446293,0.24210429,15.10000038,34.17541504,-,-,-,-
16-Jan-2015 06:18:51.611,-0.90979236,1.42693627,7.72847414,-0.17451835,2553.75,0.02563601,16.48989487,-0.01915027,-0.05759732,0.86256117,0.17767331,15.26000023,35.41815948,-,-,-,-
16-Jan-2015 06:18:52.611,-1.15879297,2.11647129,7.24963474,-0.20213717,2571.75,0.02632479,32.78219604,-0.06816316,-0.1806023,0.8020348,0.14643398,15.67000008,36.66090012,-,-,-,-
16-Jan-2015 06:18:53.608,-1.66635585,1.89620411,8.72446632,-0.07896578,2589,0.02148653,32.78219604,-0.07386051,-0.16986297,0.78934413,0.19329298,12.78999996,36.66090012,-,-,-,-
16-Jan-2015 06:18:54.608,-1.19709778,1.49397457,8.47546577,-0.08819549,2571.75,0.00665259,16.21189308,-0.20665038,-0.04002532,0.68488789,0.10640865,3.96000004,36.03952789,-,-,-,-
16-Jan-2015 06:18:55.609,-0.84275413,2.03028059,9.02134323,-0.0344857,1664.75,0.01130605,16.21189308,0.12736993,-0.04588233,1.0197345,0.11909931,6.73000002,35.41815948,-,-,-,-
16-Jan-2015 06:18:56.608,-1.65678453,1.97281361,9.76833534,0.04880029,1684.25,0.01713547,16.21189308,0.03015212,-0.1688873,0.89575279,0.2011023,10.19999981,35.41815948,-,-,-,-
16-Jan-2015 06:18:57.615,-1.58974624,2.1739285,8.66700935,0.03497595,1687.5,0.01859702,-,-0.08934988,-0.10933765,0.78153384,0.19914997,11.06999969,34.79678726,-,-,-,-
16-Jan-2015 06:18:58.608,-1.1109072,1.58974624,7.6231308,-0.05733912,1694.5,0.01780745,-,-0.12529588,-0.09469365,0.75029451,0.1806023,10.60000038,34.79678726,-,-,-,-
16-Jan-2015 06:18:59.608,-1.03428781,1.85789931,8.1881609,-0.11863929,1685.75,0.0098613,-,-0.13734467,-0.10543198,0.73467487,0.1893883,5.86999989,34.17541504,-,-,-,-
16-Jan-2015 06:19:00.610,-0.4979915,1.53228915,7.87213182,-0.16190523,1681.25,0.01810984,48.38818741,-0.00422568,-0.20305562,0.8615855,0.15814897,10.77999973,35.41815948,-,-,-,-
16-Jan-2015 06:19:01.609,-1.00556409,1.63763213,8.94473362,-0.04839665,1687.5,0.01787465,48.38818741,-0.17599462,-0.12983765,0.69464952,0.17376864,10.64000034,34.79678726,-,-,-,-
16-Jan-2015 06:19:02.612,-1.32159317,1.82916582,8.56165695,-0.09369403,1676.5,0.01024768,48.38818741,-0.09713687,-0.13471897,0.77274787,0.1864593,6.0999999,34.79678726,-,-,-,-
16-Jan-2015 06:19:03.609,-0.86190647,0.81402063,7.32625437,-0.1041683,1661.5,0.0130196,-,-0.1163902,-0.09469365,0.76005721,0.17767331,7.75,34.17541504,-,-,-,-
16-Jan-2015 06:19:04.610,-1.0630213,1.36947906,8.05409431,-0.14118731,1650,0.01537152,-,-0.25803339,-0.05857299,0.62533718,0.14350498,9.14999962,33.55404282,-,-,-,-
16-Jan-2015 06:19:05.612,-0.88105887,1.92493761,8.30308437,-0.10753274,1639.75,0.01696748,-,-0.12623435,-0.08981232,0.74638981,0.19622196,10.10000038,33.55404282,-,-,-,-
16-Jan-2015 06:19:06.608,-0.93852586,0.96724951,9.46187782,-0.34705776,1646.75,0.02321688,48.77141571,0.19375463,-0.2157463,1.05683076,0.1981743,13.81999969,34.79678726,-,-,-,-
16-Jan-2015 06:19:07.609,-2.09731889,1.40778387,7.67101669,-0.07397281,1699,0.02338488,48.77141571,-0.32998794,-0.15033865,0.53650057,0.14448164,13.92000008,33.55404282,-,-,-,-
16-Jan-2015 06:19:08.610,-1.40778387,2.26011896,6.98149157,-0.2193253,1713.25,0.01854663,48.77141571,-0.23806509,-0.14350498,0.61167091,0.23038928,11.03999996,34.79678726,-,-,-,-
16-Jan-2015 06:19:09.609,-0.79486823,1.92493761,8.86811447,-0.05241984,1708.5,0.01266681,-,-0.24608444,-0.06247865,0.63021851,0.17572097,7.53999996,34.79678726,-,-,-,-
16-Jan-2015 06:19:10.618,-0.56502974,1.32159317,8.69573307,-0.08255774,1660,0.00683739,-,-0.20842272,-0.11031332,0.67122054,0.13862364,4.07000017,34.79678726,-,-,-,-
16-Jan-2015 06:19:11.609,-0.78529692,1.23540258,7.56567383,-0.10341041,1646.75,0.00598062,-,-0.2142074,-0.08005065,0.67122054,0.12593298,3.55999994,34.17541504,-,-,-,-
16-Jan-2015 06:19:12.609,-0.52671516,1.15879297,8.9830389,-0.12926765,1596.75,0.00833254,-,-0.11971801,-0.13960031,0.75908154,0.12983765,4.96000004,34.17541504,-,-,-,-
16-Jan-2015 06:19:13.612,-1.44608867,1.45566976,11.07078648,0.16673976,1600.75,0.00855094,-,-0.20326519,-0.09274132,0.68976921,0.04490566,5.09000015,33.55404282,-,-,-,-
16-Jan-2015 06:19:14.611,-1.1109072,1.13963079,8.23604679,-0.1259129,1620.25,0.01915141,-,-0.14462075,-0.11324232,0.73955619,0.11617031,11.39999962,33.55404282,-,-,-,-
16-Jan-2015 06:19:15.614,-1.14921188,1.0630213,8.84896183,-0.06495833,1634.25,0.01406117,-,-0.12108324,-0.12690964,0.76298618,0.10543198,8.36999989,33.55404282,-,-,-,-
16-Jan-2015 06:19:16.612,-0.995983,1.18751669,7.87213182,-0.05754302,1632.75,0.01345638,-,-0.22407971,-0.08102632,0.66829151,0.06931132,8.01000023,33.55404282,-,-,-,-
16-Jan-2015 06:19:17.610,-1.17794538,1.12047839,7.34540653,-0.21411258,1628.75,0.01584191,-,-0.23285058,-0.12007598,0.64876723,0.11421797,9.43000031,33.55404282,-,-,-,-
16-Jan-2015 06:19:18.620,-1.35032666,0.85233521,7.99662685,-0.14975625,1621.75,0.01794185,-,0.00535293,-0.22355564,0.87232381,0.12105165,10.68000031,33.55404282,-,-,-,-
16-Jan-2015 06:19:19.608,-1.64720345,0.79486823,8.35097027,-0.10955191,1631.25,0.02007538,-,-0.06045802,-0.09957498,0.82839286,0.10152732,11.94999981,33.55404282,-,-,-,-
16-Jan-2015 06:19:20.611,-1.53228915,1.70467043,10.20886993,-0.04462315,1663.25,0.012902,-,0.06693136,-0.15619664,0.94065946,0.17376864,7.67999983,33.55404282,-,-,-,-
16-Jan-2015 06:19:21.609,-1.13963079,0.92894477,6.88571978,-0.10709948,1650,0.01091966,-,0.02462195,-0.12105165,0.90746784,0.13960031,6.5,33.55404282,-,-,-,-
16-Jan-2015 06:19:22.608,-1.39821255,1.72382283,9.13626766,-0.02258837,1651.5,0.01745466,49.67869949,-0.19472463,-0.12886198,0.68488789,0.12398065,10.39000034,34.79678726,-,-,-,-
16-Jan-2015 06:19:23.618,-1.50355566,1.67593694,9.52891636,0.01709443,1703.75,0.02669437,49.67869949,-0.09432908,-0.11909931,0.79032087,0.11324232,15.89000034,34.17541504,-,-,-,-
16-Jan-2015 06:19:24.616,-1.38863146,2.04943299,8.66700935,-0.06217945,1740.5,0.0322718,49.67869949,-0.24106912,-0.14838631,0.62826622,0.15229098,19.20999908,35.41815948,-,-,-,-
16-Jan-2015 06:19:25.611,-0.6799441,2.0015471,8.14985561,-0.07755125,1799,0.02860952,95.03125,0.0331312,-0.03123933,0.90649122,0.22941364,17.03000069,36.66090012,-,-,-,-
16-Jan-2015 06:19:26.610,-0.61291564,1.23540258,6.89530087,-0.26419473,1821.75,0.01852982,95.03125,-0.28294981,-0.06247865,0.60288489,0.12593298,11.02999973,36.66090012,-,-,-,-
16-Jan-2015 06:19:27.609,-0.24899085,0.98640192,6.14830875,-0.34573919,1813.25,0.01708507,95.03125,0.03784718,-0.17864896,0.89477718,0.23429495,10.17000008,36.66090012,-,-,-,-
16-Jan-2015 06:19:28.611,-0.61291564,1.0247165,6.09084177,-0.34830117,1795.25,0.01083566,-,-0.12092853,0.00097567,0.77079552,0.11812364,6.44999981,36.66090012,-,-,-,-
16-Jan-2015 06:19:29.609,-0.78529692,1.9823947,7.31667328,-0.15341218,1719.5,0.01654749,-,-0.22286995,-0.08005065,0.64583826,0.20207897,9.85000038,36.66090012,-,-,-,-
16-Jan-2015 06:19:30.607,-1.41736495,1.69508934,8.0157795,-0.08663132,1764.75,0.01710187,-,-0.02945746,-0.18841164,0.82741725,0.21379396,10.18000031,36.03952789,-,-,-,-
16-Jan-2015 06:19:31.623,-1.14921188,2.27927136,9.07881069,-0.01965135,1773.25,0.01508593,-,-0.10383234,-0.06150199,0.77470124,0.1835303,8.97999954,36.03952789,-,-,-,-
