Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 17:11:22.478,0.41180086,-0.80444932,9.05965805,-0.05540521,831.75,0.00394788,8.53381824,-0.05703871,0.02831033,0.83913219,-0.07614499,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:23.471,0.53629631,-0.82360172,8.87769604,-0.07050741,831.75,0.00394788,8.53381824,-0.08919638,0.05466833,0.80496389,-0.08395532,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:24.469,0.52671516,-0.72782999,9.13626766,-0.0451861,831.75,0.00394788,8.53381824,-0.04786119,0.05662065,0.84596586,-0.08883666,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:25.478,0.19153368,-0.62248695,8.88727665,-0.07263011,831.75,0.00394788,8.53381824,-0.08582012,0.07126465,0.80496389,-0.10543198,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:26.469,0.35433388,-0.90021127,8.82023811,-0.06583052,831.75,0.00394788,8.53381824,-0.09519203,0.03611966,0.79910684,-0.09176465,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:27.477,0.50756282,-1.05344021,9.0309248,-0.05979947,831.75,0.00394788,8.53381824,-0.08186448,0.05173933,0.81277323,-0.08102632,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:28.476,0.39264846,-0.78529692,8.9830389,-0.06093442,831.75,0.00394788,8.53381824,-0.07943621,0.03416733,0.81472653,-0.09469365,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:29.469,0.57460105,-0.88105887,8.78192425,-0.07940018,831.75,0.00394788,8.53381824,-0.09809215,0.05857299,0.79520124,-0.08981232,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:30.469,0.48841041,-0.68952519,8.91600037,-0.06296556,831.75,0.00394788,8.53381824,-0.08828352,0.03807199,0.80789286,-0.07028799,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:31.471,0.24899085,-0.6607917,9.04050541,-0.05911217,831.75,0.00394788,8.53381824,-0.0585096,0.03514399,0.83522648,-0.09957498,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:32.471,0.3160291,-0.94809717,9.00219154,-0.05978763,831.75,0.00394788,8.53381824,-0.07847293,0.032215,0.81765455,-0.07419266,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:33.473,0.37348628,-0.88105887,8.95430565,-0.06302905,831.75,0.00394788,8.53381824,-0.0928581,0.05369166,0.79813021,-0.11324232,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:34.470,0.60333455,-0.85233521,8.83939075,-0.0736748,831.75,0.00394788,8.53381824,-0.07481684,0.03319166,0.81960684,-0.09274132,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:35.478,0.44052455,-0.68952519,8.95430565,-0.06629366,831.75,0.00394788,8.53381824,-0.06548869,0.04588233,0.82741725,-0.10250398,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:36.471,0.29687673,-0.55544865,9.00219154,-0.0483759,831.75,0.00394788,8.53381824,-0.09500862,0.05173933,0.79910684,-0.08590765,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:37.471,0.28729564,-0.68952519,9.13626766,-0.061037,831.75,0.00394788,8.53381824,-0.07636685,0.04588233,0.81667882,-0.10055065,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:38.471,0.35433388,-0.91937345,8.90642929,-0.06055665,831.75,0.00394788,8.53381824,-0.07924217,0.06345432,0.80984521,-0.12398065,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:39.491,0.59375346,-0.77571583,9.04050541,-0.05407548,831.75,0.00394788,8.53381824,-0.07885311,0.06345432,0.81374985,-0.09469365,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:40.470,0.43095323,-0.76614457,8.99261951,-0.05657368,831.75,0.00394788,8.53381824,-0.08742248,0.03514399,0.80789286,-0.08200298,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:41.475,0.32561022,-0.82360172,9.09796333,-0.0491991,831.75,0.00394788,8.53381824,-0.07070454,0.04685899,0.82156014,-0.10738432,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:42.468,0.27772433,-0.79486823,8.88727665,-0.07100278,831.75,0.00394788,8.53381824,-0.08102931,0.04295333,0.81472653,-0.07321699,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:43.468,0.50756282,-0.91937345,9.13626766,-0.04354578,831.75,0.00394788,8.53381824,-0.10396434,0.03709633,0.79227322,-0.06931132,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:44.471,0.32561022,-0.68952519,9.16500092,-0.06703196,831.75,0.00394788,8.53381824,-0.08190067,0.05662065,0.81082088,-0.09762266,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:45.469,0.55544865,-0.95767826,9.17457199,-0.03898907,831.75,0.00394788,8.53381824,-0.08643132,0.02831033,0.80789286,-0.09469365,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:46.472,0.34476259,-0.84275413,8.99261951,-0.0526439,831.75,0.00394788,8.53381824,-0.06562219,0.03904866,0.82936949,-0.08493099,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:47.470,0.34476259,-1.0247165,8.97346783,-0.05965811,831.75,0.00394788,8.53381824,-0.07834333,0.03514399,0.81472653,-0.10445631,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:48.469,0.47883913,-0.65122044,8.76277161,-0.06678491,831.75,0.00394788,8.53381824,-0.08130382,0.04002532,0.81374985,-0.08297865,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:49.484,0.22983846,-0.58418214,8.89684772,-0.07417226,831.75,0.00394788,8.53381824,-0.10413677,0.05466833,0.79227322,-0.05369166,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:50.480,0.3351815,-0.64163929,9.11711502,-0.04870546,831.75,0.00394788,8.53381824,-0.07269345,0.029286,0.82253587,-0.08590765,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:51.468,0.34476259,-0.71825868,8.86811447,-0.07337201,831.75,0.00394788,8.53381824,-0.09063923,0.04002532,0.80301154,-0.09664599,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:52.468,0.43095323,-0.76614457,9.13626766,-0.04537743,831.75,0.00394788,8.53381824,-0.09789513,0.04392999,0.79813021,-0.06833565,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:53.470,0.20110498,-0.75656348,8.91600037,-0.06571174,831.75,0.00394788,8.53381824,-0.0873233,0.0205,0.80886853,-0.07712166,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:54.468,0.39264846,-0.69910628,8.9830389,-0.06165719,831.75,0.00394788,8.53381824,-0.06714799,0.04002532,0.82546484,-0.10738432,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:55.473,0.37348628,-0.51714391,8.96388626,-0.06493932,831.75,0.00394788,8.53381824,-0.09257193,0.03611966,0.8020348,-0.08883666,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:56.477,0.48841041,-0.76614457,8.79150486,-0.08004898,831.75,0.00394788,8.53381824,-0.10527644,0.03416733,0.79129648,-0.06638332,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:57.478,0.41180086,-0.67037278,8.92558193,-0.06762701,831.75,0.00394788,8.53381824,-0.08644617,0.05564499,0.80496389,-0.10933765,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:58.469,0.45968673,-0.74698234,8.92558193,-0.06559721,831.75,0.00394788,8.53381824,-0.08557269,0.04295333,0.80886853,-0.08785998,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:11:59.468,0.45010564,-0.90021127,8.94473362,-0.06344861,831.75,0.00394788,8.53381824,-0.08213515,0.04588233,0.8117975,-0.09176465,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:00.477,0.29687673,-0.73741108,9.06922913,-0.05296737,831.75,0.00394788,8.53381824,-0.10823298,0.03319166,0.78836751,-0.06638332,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:01.484,0.61291564,-0.78529692,8.95430565,-0.06259561,831.75,0.00394788,8.53381824,-0.08650711,0.02538133,0.81277323,-0.08005065,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:02.473,0.44052455,-0.85233521,8.88727665,-0.05801545,831.75,0.00394788,8.53381824,-0.07631778,0.04685899,0.81667882,-0.10055065,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:03.469,0.42137215,-0.87148762,9.04050541,-0.05417204,831.75,0.00394788,8.53381824,-0.08000507,0.05466833,0.81472653,-0.07809832,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:04.474,0.62248695,-0.95767826,8.70531464,-0.08600223,831.75,0.00394788,8.53381824,-0.09529589,0.03416733,0.8020348,-0.05564499,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:05.476,0.48841041,-0.96724951,9.06922913,-0.04993677,831.75,0.00394788,8.53381824,-0.08924628,0.06345432,0.80691618,-0.04881133,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:06.470,0.24899085,-0.86190647,8.97346783,-0.06078878,831.75,0.00394788,8.53381824,-0.08212674,0.04685899,0.81277323,-0.08102632,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:07.479,0.46925801,-0.86190647,8.89684772,-0.06384239,831.75,0.00394788,8.53381824,-0.10534731,0.041001,0.79032087,-0.07419266,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:08.469,0.34476259,-0.52671516,9.07881069,-0.05331302,831.75,0.00394788,8.53381824,-0.07199612,0.03514399,0.82546484,-0.05369166,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:09.478,0.35433388,-0.69910628,8.91600037,-0.06862658,831.75,0.00394788,8.53381824,-0.08381606,0.04295333,0.81082088,-0.08590765,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:10.472,0.46925801,-0.94809717,9.11711502,-0.06559277,831.75,0.00394788,8.53381824,-0.06377415,0.03514399,0.83229858,-0.07419266,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:11.471,0.46925801,-0.95767826,8.74361897,-0.06773713,831.75,0.00394788,8.53381824,-0.10703253,0.03709633,0.78934413,-0.06735899,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:12.469,0.40221977,-0.76614457,8.82981014,-0.07660574,831.75,0.00394788,8.53381824,-0.08539269,0.05369166,0.80789286,-0.09371798,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:13.468,0.34476259,-1.00556409,9.07881069,-0.04921281,831.75,0.00394788,8.53381824,-0.09607378,0.04978699,0.79617786,-0.10445631,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:14.469,0.53629631,-1.0438689,9.06922913,-0.04880381,831.75,0.00394788,8.53381824,-0.06748534,0.05466833,0.82448816,-0.10640865,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:15.481,0.61291564,-0.85233521,8.77235222,-0.08039373,831.75,0.00394788,8.53381824,-0.0811253,0.04002532,0.81374985,-0.08493099,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:16.471,0.41180086,-0.76614457,8.96388626,-0.07712281,831.75,0.00394788,8.53381824,-0.08160112,0.05759732,0.81277323,-0.08005065,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:17.480,0.45968673,-0.80444932,9.01177216,-0.05752641,831.75,0.00394788,8.53381824,-0.0834473,0.03514399,0.8117975,-0.08297865,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:18.479,0.40221977,-0.71825868,9.13626766,-0.04590523,831.75,0.00394788,8.53381824,-0.05842654,0.04392999,0.83620316,-0.08688432,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:19.473,0.22983846,-0.30645782,8.72446632,-0.09079903,831.75,0.00394788,8.53381824,-0.06451953,0.03026266,0.83034623,-0.08981232,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:20.477,0.37348628,-0.59375346,9.0309248,-0.06592871,831.75,0.00394788,8.53381824,-0.09487431,0.04295333,0.80105919,-0.07028799,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:21.469,0.51714391,-1.24498367,8.93515301,-0.05987042,831.75,0.00394788,8.53381824,-0.06236802,0.02245233,0.83327419,-0.08395532,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:22.471,0.46925801,-0.80444932,8.94473362,-0.07844692,831.75,0.00394788,8.53381824,-0.09768633,0.041001,0.79715347,-0.08395532,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:23.469,0.29687673,-0.70867759,8.82023811,-0.07848823,831.75,0.00394788,8.53381824,-0.0971799,0.03026266,0.79910684,-0.07224032,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:24.470,0.30645782,-0.73741108,8.83939075,-0.0719678,831.75,0.00394788,8.53381824,-0.06970315,0.04197766,0.82448816,-0.09176465,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:25.477,0.61291564,-0.64163929,8.65742874,-0.06577592,831.75,0.00394788,8.53381824,-0.07951075,0.04588233,0.81472653,-0.08883666,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:26.477,0.44052455,-0.69910628,8.96388626,-0.06337595,831.75,0.00394788,8.53381824,-0.09339096,0.02245233,0.80105919,-0.09469365,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:27.469,0.363915,-0.87148762,9.1554203,-0.0427736,831.75,0.00394788,8.53381824,-0.06040206,0.03904866,0.83425081,-0.08883666,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:28.470,0.44052455,-1.01513541,8.97346783,-0.06425879,831.75,0.00394788,8.53381824,-0.0745137,0.041001,0.81765455,-0.11031332,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:29.470,0.363915,-0.9768306,8.84896183,-0.06024241,831.75,0.00394788,8.53381824,-0.09141766,0.03709633,0.8020348,-0.09957498,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:30.483,0.52671516,-0.90979236,9.00219154,-0.05710953,831.75,0.00394788,8.53381824,-0.09861205,0.04197766,0.79617786,-0.08395532,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:31.480,0.47883913,-0.90021127,8.8106575,-0.07687551,831.75,0.00394788,8.53381824,-0.07609069,0.05076366,0.81863117,-0.09176465,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:32.470,0.28729564,-0.64163929,8.84896183,-0.07612294,831.75,0.00394788,8.53381824,-0.0948138,0.029286,0.8020348,-0.06540665,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:33.477,0.1723813,-0.94809717,8.84896183,-0.07987281,831.75,0.00394788,8.53381824,-0.01856531,0.06638332,0.86646587,-0.15521997,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:34.475,0.53629631,-0.83317304,9.12669659,-0.05608025,831.75,0.00394788,8.53381824,-0.07951626,0.04002532,0.81277323,-0.10933765,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:35.477,0.39264846,-0.98640192,8.86811447,-0.07055765,831.75,0.00394788,8.53381824,-0.07809462,0.05369166,0.81472653,-0.09859832,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:36.470,0.40221977,-0.98640192,8.80107594,-0.07729882,831.75,0.00394788,8.53381824,-0.07531378,0.03514399,0.81960684,-0.08688432,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:37.469,1.58974624,-1.71424174,8.04451275,-0.05342956,831.75,0.00394788,8.53381824,-0.00781753,0.10445631,0.87037158,-0.17669663,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:38.470,5.7269268,-2.0877378,5.65030766,-0.03254417,831.75,0.00394788,8.53381824,0.04578416,0.64040625,0.71026921,-0.16205363,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:39.475,0.84275413,6.39729977,5.90888929,-0.08912206,831.75,0.00394788,8.53381824,-0.15116453,0.17864896,0.29537195,0.72924286,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:40.469,-0.56502974,6.64630032,6.10042286,-0.0595696,831.75,0.00394788,8.53381824,-0.09050429,-0.008786,0.54723889,0.63845289,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:41.475,-0.05745716,6.32069016,6.50264263,-0.05658001,831.75,0.00394788,8.53381824,-0.08543237,0.00097567,0.56285858,0.62966686,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:42.471,-0.29687673,6.34941387,6.14830875,-0.0663539,831.75,0.00394788,8.53381824,-0.10499455,-0.04978699,0.52380991,0.63942957,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:43.470,-0.88105887,6.51222372,5.43962145,-0.08663803,831.75,0.00394788,8.53381824,-0.03382895,-0.09078898,0.60483724,0.65407252,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:44.477,-1.24498367,6.79952908,5.24808788,-0.09628487,831.75,0.00394788,8.53381824,-0.11736482,-0.08200298,0.48866591,0.65212023,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:45.482,-1.0630213,6.92402458,6.22491837,-0.05312816,831.75,0.00394788,8.53381824,-0.0725449,-0.03709633,0.55895388,0.70581287,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:46.469,-0.61291564,6.62714815,6.49307156,-0.03318107,831.75,0.00394788,8.53381824,-0.13436849,0.00195233,0.45156857,0.66676426,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:47.467,-0.41180086,6.37814713,6.85698652,-0.02546227,831.75,0.00394788,8.53381824,-0.04735538,-0.02733366,0.57555026,0.6706689,2.3499999,1.86411357,-,-,-,-
Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 17:12:48.577,-0.00957129,6.37814713,6.07168961,-0.08334094,831.75,0.00394788,8.53381824,-0.10203428,-0.00097567,0.51892859,0.65016788,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:49.570,0.68952519,7.38371134,7.31667328,0.01552255,831.75,0.00394788,8.53381824,0.05587663,-0.08590765,0.52478659,0.84638983,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:50.569,0.57460105,6.61756706,5.83226967,-0.07992411,831.75,0.00394788,8.53381824,0.00202242,0.017572,0.63217092,0.6833595,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:51.571,0.3160291,7.00064421,4.85543919,-0.11193764,831.75,0.00394788,8.53381824,-0.13064077,0.032215,0.39494792,0.71362323,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:52.567,0.40221977,5.8993082,5.15231609,-0.18152708,831.75,0.00394788,8.53381824,-0.20025393,0.041001,0.4252106,0.60135657,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:53.575,-0.34476259,6.65587139,6.02380371,-0.05184356,831.75,0.00394788,8.53381824,-0.09956286,-0.01561966,0.51404727,0.65797824,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:54.577,-0.37348628,6.92402458,5.63115501,-0.07043839,831.75,0.00394788,8.53381824,-0.02061698,-0.08102632,0.57262123,0.70678955,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:55.580,-1.03428781,6.92402458,5.8131175,-0.05340767,831.75,0.00394788,8.53381824,-0.10834883,0.002928,0.51795292,0.64235854,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:56.567,-1.35032666,7.8817029,5.02782059,-0.01725549,831.75,0.00394788,8.53381824,-0.03679398,-0.13764797,0.41251993,0.8034355,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:57.568,-0.72782999,6.98149157,6.34941387,-0.01616937,831.75,0.00394788,8.53381824,-0.08466184,-0.01561966,0.51697624,0.67555022,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:58.567,-0.6607917,5.84185076,7.15387297,-0.03709739,831.75,0.00394788,8.53381824,-0.07379222,-0.11909931,0.55895388,0.63942957,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:12:59.574,-0.39264846,6.23449945,6.28238535,-0.06989574,831.75,0.00394788,8.53381824,-0.09657794,-0.04002532,0.54040623,0.63552487,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:00.573,-1.24498367,6.78037691,7.44117832,-0.02134698,831.75,0.00394788,8.53381824,0.11602434,-0.27627259,0.72198421,0.70190823,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:01.572,-1.14921188,5.9471941,6.84741497,-0.04908973,831.75,0.00394788,8.53381824,-0.07207461,-0.13374332,0.58140725,0.61502391,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:02.572,-1.54186034,6.32069016,7.03894901,-0.00391966,831.75,0.00394788,8.53381824,-0.02258589,-0.15717231,0.6175279,0.64431089,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:03.572,-1.35032666,6.05253696,6.39729977,-0.07277787,831.75,0.00394788,8.53381824,-0.11512381,-0.13960031,0.53259593,0.60233325,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:04.573,-1.20666909,6.34941387,6.46433783,-0.04096512,831.75,0.00394788,8.53381824,-0.03028805,-0.15814897,0.60678953,0.64431089,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:05.572,-0.14364782,5.82269859,6.62714815,-0.08162194,831.75,0.00394788,8.53381824,-0.10031472,-0.014643,0.57555026,0.59354722,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:06.572,-0.55544865,6.74207211,6.24407053,-0.04255855,831.75,0.00394788,8.53381824,-0.09544799,-0.026358,0.5091669,0.66773987,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:07.579,-0.60333455,6.36857605,6.52180481,-0.04976004,831.75,0.00394788,8.53381824,-0.07959898,-0.07809832,0.5413819,0.6550492,2.3499999,1.86411357,-,-,-,-
Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 17:13:19.560,-0.6799441,3.43806458,8.37012291,-0.0724925,712.5,0.00394788,8.53381824,-0.07468654,-0.06931132,0.75322354,0.3504653,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:20.558,-0.68952519,2.9496541,8.38927555,-0.07178408,710.75,0.00394788,8.53381824,-0.07410356,-0.07028799,0.75810486,0.33972695,2.3499999,1.86411357,-,-,-,-
15-Jan-2015 17:13:21.556,-0.58418214,2.90176821,8.2935133,-0.08335471,703,0.00001036,-,-0.10300332,-0.01659533,0.75322354,0.27529594,1.89999998,0,-,-,-,-
15-Jan-2015 17:13:22.566,-0.79486823,2.97837782,8.33181858,-0.07541478,693.75,0.0030911,-,-0.09410541,-0.08102632,0.7493189,0.3036063,1.84000003,0,-,-,-,-
15-Jan-2015 17:13:23.558,-0.74698234,3.30399776,8.43716145,-0.07521163,669.5,0.00299031,-,-0.07402793,-0.08981232,0.75322354,0.34753728,1.77999997,0,-,-,-,-
15-Jan-2015 17:13:24.556,-0.14364782,2.16435719,8.16900826,-0.09468651,643.75,0.00304071,-,-0.0441514,-0.09274132,0.77274787,0.37779993,1.80999994,0,-,-,-,-
15-Jan-2015 17:13:25.558,-0.84275413,3.25611186,7.98705578,-0.09758043,652.25,0.0031079,-,-0.11627863,-0.08590765,0.71417487,0.33191761,1.85000002,0,-,-,-,-
15-Jan-2015 17:13:26.553,-1.73339403,4.57770491,8.36055183,0.00657165,348.25,0.01125565,-,-0.06519477,-0.32313159,0.67610186,0.40806362,6.69999981,0,-,-,-,-
15-Jan-2015 17:13:27.554,-1.40778387,4.09886599,7.97747469,-0.08595282,1225,0.00917252,-,-0.14833871,-0.14643398,0.65169621,0.37194294,5.46000004,0,-,-,-,-
15-Jan-2015 17:13:28.555,-1.28328848,3.05499721,7.59440708,-0.07568767,861.5,0.00389748,-,-0.15508124,-0.13081431,0.67414951,0.31141663,2.31999993,0,-,-,-,-
15-Jan-2015 17:13:29.555,-0.23941956,2.42292905,8.27436161,-0.10178131,796,0.00430067,59.83961105,-0.11272164,-0.08200298,0.74443758,0.25870064,2.55999994,4.97096968,-,-,-,-
15-Jan-2015 17:13:30.561,-0.67037278,2.65276766,8.59039021,-0.06197673,739,0.0033599,59.83961105,-0.07759142,-0.05466833,0.76689088,0.30946428,2,4.34959841,-,-,-,-
15-Jan-2015 17:13:31.558,-0.6799441,2.95922542,8.66700935,-0.04486501,659.25,0.0033599,59.83961105,-0.06354517,-0.06931132,0.78348714,0.30165395,2,4.34959841,-,-,-,-
15-Jan-2015 17:13:32.561,-0.84275413,3.09330177,7.75720739,-0.09122156,719.5,0.0032927,59.83961105,-0.09911797,-0.06052532,0.74248523,0.31239328,1.96000004,3.72822714,-,-,-,-
15-Jan-2015 17:13:33.560,-1.67593694,4.12759972,6.84741497,-0.14827597,1265.5,0.02004178,-,-0.03522719,-0.21769863,0.74346191,0.41392058,11.93000031,3.72822714,-,-,-,-
15-Jan-2015 17:13:34.556,-0.24899085,2.32715726,8.56165695,-0.07623053,1614.75,0.0193698,21.04534721,-0.09492142,-0.02538133,0.77274787,0.23722295,11.52999973,6.83508301,-,-,-,-
15-Jan-2015 17:13:35.560,0.50756282,2.73895812,8.70531464,-0.04928422,1790.5,0.00347749,21.04534721,-0.05755227,0.11714698,0.80105919,0.24893795,2.06999993,9.94193935,-,-,-,-
15-Jan-2015 17:13:36.560,0.03830478,3.06457829,9.87367916,-0.05482658,849,0.00406547,33.34700775,-0.06264619,0.33289328,0.70734119,0.33972695,2.42000008,9.32056808,-,-,-,-
15-Jan-2015 17:13:37.554,1.59931755,5.88972712,6.97191048,-0.06403886,791.25,0.01093646,33.34700775,-0.05515584,0.1630293,0.61069423,0.60037988,6.51000023,7.45645428,-,-,-,-
